trial,location,environment,planting_date,harvest_date,latitude,longitude,elevation,year,yday,prcp,swe,tmax,tmin,vp,radn,daylength
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,305,1,0,11.5,2,720,7.219445707578123,9.79199978298611
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,306,0,0,14,0,600,8.489042193476557,9.696000434027777
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,307,0,0,18.5,8.5,1120,6.813573318476558,9.696000434027777
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,308,11,0,8.5,1.5,680,4.091904052734375,9.6
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,309,0,0,9.5,-2.5,520,7.63084810546875,9.6
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,310,0,0,18.5,4.5,840,7.66402525,9.503999565972222
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,311,17,0,6.5,2,720,2.627665904414058,9.503999565972222
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,312,0,0,5.5,1,640,3.576545310820311,9.408000217013889
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,313,1,0,6.5,-1,560,5.419008125,9.408000217013889
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,314,0,0,11,-4,440,7.694991434140623,9.408000217013889
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,315,7,8,1.5,-6,400,4.398243635195315,9.311999782986112
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,316,0,8,1,-5.5,400,5.14916360460937,9.311999782986112
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,317,0,8,5,-7,360,7.537950973749996,9.216000434027778
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,318,0,4,4.5,-2,520,4.883742848749995,9.216000434027778
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,319,0,4,4,0,600,3.151872,9.12
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,320,0,0,6.5,-1.5,560,5.6733697001953125,9.12
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,321,15,0,9,0,600,4.097433700195312,9.12
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,322,2,0,4,-1,560,3.4305638316796867,9.024000108506945
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,323,6,0,14,-1,560,4.989911298281252,9.024000108506945
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,324,7,0,9,-2.5,520,4.42257438367188,8.928000217013889
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,325,0,0,6,-7,360,6.2738842144140605,8.928000217013889
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,326,0,0,12,-0.5,600,5.96533282117188,8.928000217013889
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,327,39,0,7,-2.5,520,3.866296176484376,8.831999782986111
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,328,0,0,4,-3,480,4.1715300404687525,8.831999782986111
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,329,0,0,12.5,-0.5,600,5.799444143437505,8.831999782986111
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,330,0,0,9,-1.5,560,5.132574560273438,8.735999891493055
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,331,1,0,-1.5,-5,440,2.2140518604882806,8.735999891493055
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,332,2,0,0.5,-6,400,4.226825995546878,8.735999891493055
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,333,0,0,7.5,-3.5,480,5.736406776796877,8.735999891493055
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,334,1,0,2,-3.5,480,3.1850496474609375,8.64
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,335,0,0,6,-2.5,520,4.379443294921875,8.64
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,336,4,0,4.5,-0.5,600,2.1897216474609373,8.64
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,337,0,0,2.5,0,600,1.5925248237304688,8.64
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,338,2,0,3.5,-0.5,600,2.362245243867189,8.544000108506944
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,339,2,0,3.5,-0.5,600,2.362245243867189,8.544000108506944
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,340,7,0,10,0,600,3.5433676311328113,8.544000108506944
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,341,5,0,6.5,-2.5,520,3.3465140563671887,8.544000108506944
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,342,0,0,3.5,-3,480,3.6417946531835943,8.544000108506944
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,343,0,0,3.5,-2.5,520,3.3089128178125025,8.448000217013888
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,344,20,0,3.5,-2.5,520,2.530344932187498,8.448000217013888
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,345,5,0,1.5,-5.5,400,2.919628875,8.448000217013888
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,346,5,4,3.5,-7.5,360,4.087480239374996,8.448000217013888
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,347,11,4,11.5,-4.5,440,4.3794433125,8.448000217013888
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,348,4,8,0,-10,280,3.8928385,8.448000217013888
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,349,0,8,-3.5,-12,240,4.671406385625005,8.448000217013888
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,350,0,8,-5.5,-11.5,240,3.6981965285937486,8.448000217013888
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,351,0,8,-6.5,-12,240,3.4062336875,8.448000217013888
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,352,0,8,-4.5,-13,240,4.671406385625005,8.448000217013888
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,353,3,12,1,-9.5,280,3.9901593696874977,8.448000217013888
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,354,5,12,1.5,-5.5,400,3.078881245878905,8.35199978298611
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,355,0,12,-3,-10.5,280,4.42589163324219,8.35199978298611
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,356,0,12,-7,-13.5,200,4.041031391484379,8.35199978298611
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,357,0,12,6,-17,160,6.1312208231250045,8.448000217013888
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,358,10,20,5.5,-6,400,4.087480239374996,8.448000217013888
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,359,5,28,4.5,-7.5,360,4.184801573125005,8.448000217013888
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,360,6,32,-1,-12,240,4.087480239374996,8.448000217013888
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,361,0,32,-10,-17,160,4.282122442812502,8.448000217013888
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,362,0,32,-10,-19.5,120,5.1580111981250045,8.448000217013888
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,363,2,36,-8,-13.5,200,3.5035545571874978,8.448000217013888
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,364,2,36,-8.5,-15,200,4.087480239374996,8.448000217013888
S2_MET_CPE17,Charlottetown,CPE17,2017-05-25,2017-08-31,46.345318,-63.17933,51,2017,365,0,36,-10.5,-19.5,120,5.1580111981250045,8.448000217013888
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,1,0,32,-5.5,-15,200,4.7554559375,8.255999891493056
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,2,3,32,-6.5,-12.5,240,2.663055279648438,8.255999891493056
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,3,8,40,-10,-20.5,120,3.8486015,8.35199978298611
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,4,0,40,-17.5,-29,40,5.38804200824219,8.35199978298611
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,5,0,40,-22,-31,40,4.9069668207421895,8.35199978298611
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,6,0,40,-20,-30,40,5.19561211675781,8.35199978298611
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,7,0,40,-18.5,-27.5,80,5.00318176648438,8.35199978298611
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,8,0,40,-16.5,-27.5,80,5.547294676874995,8.448000217013888
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,9,0,40,-13.5,-24,80,5.547294676874995,8.448000217013888
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,10,3,44,-11,-21,120,4.087480239374996,8.448000217013888
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,11,1,48,-16.5,-25,80,5.060689864374996,8.448000217013888
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,12,0,48,-16.5,-28,80,6.004039662382811,8.544000108506944
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,13,0,48,-17,-33,40,6.594600856015623,8.544000108506944
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,14,0,48,-13.5,-26.5,80,6.39774728125,8.544000108506944
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,15,0,48,-11,-20,120,5.573836705078125,8.64
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,16,0,48,-7.5,-17,160,5.77290258984375,8.64
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,17,0,48,-6,-18.5,160,6.5691647050781254,8.64
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,18,0,48,-3,-11.5,240,5.53512953125,8.735999891493055
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,19,0,48,1,-6.5,360,5.132574560273438,8.735999891493055
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,20,0,44,3,-1.5,560,3.421716533476561,8.735999891493055
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,21,0,40,3,1,640,1.627914224257812,8.831999782986111
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,22,0,40,2,0,600,1.729658886015624,8.831999782986111
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,23,0,36,1.5,-1.5,560,2.46841359808594,8.928000217013889
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,24,0,36,-0.5,-4,440,2.87981570095703,8.928000217013889
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,25,0,36,-2,-6,400,3.4305638316796867,9.024000108506945
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,26,0,36,-4,-10.5,280,5.301780444609374,9.024000108506945
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,27,0,36,-4,-12,240,6.237388875,9.024000108506945
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,28,0,36,-2,-8,320,5.148057700195312,9.12
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,29,0,36,-4,-9,320,4.412620599609375,9.12
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,30,2,36,0,-7.5,360,6.263931276250005,9.216000434027778
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,31,2,40,1,-9,320,7.537950973749996,9.216000434027778
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,32,0,40,-4.5,-20.5,120,8.903761917109371,9.311999782986112
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,33,0,40,-13,-20.5,120,6.651002520390629,9.311999782986112
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,34,0,40,-10.5,-20,120,7.911752069218755,9.408000217013889
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,35,0,40,-5.5,-16.5,160,8.453652881718755,9.408000217013889
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,36,1,40,-9,-19.5,120,8.539914058828115,9.503999565972222
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,37,1,40,-10,-16,160,6.131220095585943,9.503999565972222
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,38,3,44,-11,-18.5,160,5.64019189453125,9.6
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,39,0,44,-15,-26,80,9.40032,9.6
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,40,0,44,-13.5,-25.5,80,9.829417613046884,9.696000434027777
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,41,0,44,0,-15,200,10.387907238046884,9.696000434027777
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,42,0,44,1,-12.5,240,10.377952834843756,9.79199978298611
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,43,0,44,0.5,-10.5,280,9.813933647343754,9.79199978298611
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,44,0,44,2,-9,320,10.02405931726563,9.88800021701389
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,45,0,44,2,-8.5,320,10.02405931726563,9.88800021701389
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,46,0,44,0,-15,200,11.5015675,9.983999565972223
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,47,0,44,2.5,-10.5,280,11.263794978515625,10.08
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,48,0,44,7.5,-2,520,9.75421395703125,10.08
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,49,0,40,7.5,-0.5,560,8.90929178820312,10.176000434027777
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,50,0,40,8.5,0.5,600,8.90929178820312,10.176000434027777
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,51,1,36,8,1,640,8.16500730035156,10.27199978298611
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,52,5,32,8,-1.5,560,7.57334011285156,10.27199978298611
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,53,3,32,5,-1.5,560,5.852528876406252,10.368000217013888
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,54,0,32,0.5,-6,400,8.076533195078134,10.463999565972221
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,55,0,32,-3,-11,280,9.643622,10.463999565972221
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,56,0,32,-2.5,-12,240,10.948608,10.56
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,57,1,32,-4,-15,200,12.0434683359375,10.56
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,58,0,32,-4.5,-14.5,200,11.661926875,10.656000434027778
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,59,0,32,-2,-12.5,240,12.014714401250005,10.751999782986111
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,60,0,32,-2.5,-13.5,200,12.51016725999999,10.751999782986111
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,61,0,32,-8.5,-17,160,10.87229949914062,10.848000217013889
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,62,0,32,-5.5,-17.5,160,13.62161643578124,10.848000217013889
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,63,0,32,4,-11.5,240,15.00290964406252,10.943999565972222
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,64,0,32,9,-2.5,440,13.353984,11.04
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,65,0,32,11.5,-5,280,15.643238642578124,11.04
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,66,0,32,7.5,-9.5,200,16.035840625,11.136000434027778
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,67,0,32,-5,-13,240,10.904371625,11.136000434027778
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,68,0,32,-6.5,-16.5,160,13.068656881093741,11.231999782986112
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,69,0,32,-11.5,-21.5,120,13.441352186406254,11.328000217013889
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,70,0,32,-11.5,-20.5,120,12.658360313593745,11.328000217013889
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,71,0,32,-8,-16.5,160,12.502425125,11.423999565972222
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,72,0,32,-6.5,-17,160,14.60809722703123,11.423999565972222
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,73,0,32,-3.5,-17,120,16.854220546875,11.52
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,74,0,32,0.5,-13,160,16.994673019765614,11.616000434027777
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,75,0,32,3.5,-8.5,200,16.191775835468768,11.616000434027777
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,76,4,28,3,-4,440,8.635023328671872,11.711999782986112
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,77,1,32,2,-7,280,14.41898574390626,11.80800021701389
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,78,0,28,7,-4,280,16.3233795,11.80800021701389
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,79,0,28,9.5,-3.5,280,17.96456434812498,11.903999565972223
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,80,0,28,6,-8.5,200,18.92450261156249,11.903999565972223
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,81,0,28,-2,-9.5,240,12.856320263671876,12
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,82,0,28,3.5,-5.5,280,15.049360165781259,12.096000434027777
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,83,7,28,4,-2,520,8.08206391578126,12.096000434027777
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,84,0,24,5.5,-2.5,400,13.90473137671876,12.19199978298611
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,85,0,24,7.5,-1.5,400,15.30924975171876,12.19199978298611
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,86,0,20,9.5,-1,360,17.12848980250001,12.288000217013888
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,87,0,20,11.5,-0.5,320,18.68894196921873,12.383999565972223
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,88,0,16,14.5,0,280,20.543568655781268,12.383999565972223
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,89,0,12,15.5,0.5,280,20.846592,12.48
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,90,0,12,14,1.5,320,19.413319797343732,12.576000434027778
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,91,2,8,13,3,400,16.950436148671866,12.576000434027778
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,92,0,4,13.5,3.5,440,17.225809903437494,12.671999782986111
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,93,0,0,15,-0.5,240,21.897215625,12.671999782986111
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,94,0,0,15,-0.5,200,20.00388186109376,12.768000217013888
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,95,0,0,13,-1,200,19.56151201734376,12.863999565972222
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,96,0,0,10,-2.5,200,18.82054564234376,12.863999565972222
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,97,0,0,14.5,-1,200,20.75258823046875,12.96
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,98,0,0,18,4.5,320,19.55819576953125,12.96
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,99,0,0,13.5,-0.5,200,20.154286176249983,13.056000434027778
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,100,0,0,10,-4.5,160,20.60550167796874,13.151999782986111
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,101,0,0,9,-4.5,160,19.99945666101563,13.151999782986111
S2_MET_CRM17,Crookston,CRM17,2017-05-09,2017-08-31,47.818536,-96.613366,268,2017,102,0,0,14,-1,200,21.061141116093754,13.248000217013889
